"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"IND","PPP","TOT","NATUSD","A","2012",16.013302,
"IND","PPP","TOT","NATUSD","A","2013",16.733715,
"IND","PPP","TOT","NATUSD","A","2014",16.941024,
"IND","PPP","TOT","NATUSD","A","2015",17.060003,
"IND","PPP","TOT","NATUSD","A","2016",17.446724,
"IND","PPP","TOT","NATUSD","A","2017",17.818028,
"IDN","PPP","TOT","NATUSD","A","2000",1427.634797,
"IDN","PPP","TOT","NATUSD","A","2001",1595.368537,
"IDN","PPP","TOT","NATUSD","A","2002",1663.889513,
"IDN","PPP","TOT","NATUSD","A","2003",1720.878976,
"IDN","PPP","TOT","NATUSD","A","2004",1818.035727,
"IDN","PPP","TOT","NATUSD","A","2005",2013.796064,
"IDN","PPP","TOT","NATUSD","A","2006",2229.007024,
"IDN","PPP","TOT","NATUSD","A","2007",2415.672362,
"IDN","PPP","TOT","NATUSD","A","2008",2799.201407,
"IDN","PPP","TOT","NATUSD","A","2009",3007.984729,
"IDN","PPP","TOT","NATUSD","A","2010",3425.297479,
"IDN","PPP","TOT","NATUSD","A","2011",3606.566084,
"IDN","PPP","TOT","NATUSD","A","2012",3674.270252,
"IDN","PPP","TOT","NATUSD","A","2013",3795.437571,
"IDN","PPP","TOT","NATUSD","A","2014",3931.639686,
"IDN","PPP","TOT","NATUSD","A","2015",4046.503581,
"IDN","PPP","TOT","NATUSD","A","2016",4091.834272,
"IDN","PPP","TOT","NATUSD","A","2017",4186.361237,
"ISR","PPP","TOT","NATUSD","A","2000",3.44084,
"ISR","PPP","TOT","NATUSD","A","2001",3.424115,
"ISR","PPP","TOT","NATUSD","A","2002",3.462676,
"ISR","PPP","TOT","NATUSD","A","2003",3.628919,
"ISR","PPP","TOT","NATUSD","A","2004",3.534006,
"ISR","PPP","TOT","NATUSD","A","2005",3.716937,
"ISR","PPP","TOT","NATUSD","A","2006",3.787979,
"ISR","PPP","TOT","NATUSD","A","2007",3.718592,
"ISR","PPP","TOT","NATUSD","A","2008",3.867205,
"ISR","PPP","TOT","NATUSD","A","2009",3.962409,
"ISR","PPP","TOT","NATUSD","A","2010",3.974354,
"ISR","PPP","TOT","NATUSD","A","2011",3.944763,
"ISR","PPP","TOT","NATUSD","A","2012",3.955358,
"ISR","PPP","TOT","NATUSD","A","2013",3.839566,
"ISR","PPP","TOT","NATUSD","A","2014",3.940387,
"ISR","PPP","TOT","NATUSD","A","2015",3.865399,
"ISR","PPP","TOT","NATUSD","A","2016",3.832591,
"ISR","PPP","TOT","NATUSD","A","2017",3.773624,
"RUS","PPP","TOT","NATUSD","A","2000",7.301352,
"RUS","PPP","TOT","NATUSD","A","2001",8.315801,
"RUS","PPP","TOT","NATUSD","A","2002",9.273504,
"RUS","PPP","TOT","NATUSD","A","2003",9.867835,
"RUS","PPP","TOT","NATUSD","A","2004",11.5516,
"RUS","PPP","TOT","NATUSD","A","2005",12.736131,
"RUS","PPP","TOT","NATUSD","A","2006",12.614955,
"RUS","PPP","TOT","NATUSD","A","2007",13.98421,
"RUS","PPP","TOT","NATUSD","A","2008",14.341196,
"RUS","PPP","TOT","NATUSD","A","2009",14.019334,
"RUS","PPP","TOT","NATUSD","A","2010",15.815104,
"RUS","PPP","TOT","NATUSD","A","2011",17.345572,
"RUS","PPP","TOT","NATUSD","A","2012",18.460624,
"RUS","PPP","TOT","NATUSD","A","2013",19.421265,
"RUS","PPP","TOT","NATUSD","A","2014",21.01471,
"RUS","PPP","TOT","NATUSD","A","2015",23.02403,
"RUS","PPP","TOT","NATUSD","A","2016",23.665228,
"RUS","PPP","TOT","NATUSD","A","2017",24.547936,
"SVN","PPP","TOT","NATUSD","A","2000",0.526589,
"SVN","PPP","TOT","NATUSD","A","2001",0.559564,
"SVN","PPP","TOT","NATUSD","A","2002",0.583286,
"SVN","PPP","TOT","NATUSD","A","2003",0.608607,
"SVN","PPP","TOT","NATUSD","A","2004",0.608165,
"SVN","PPP","TOT","NATUSD","A","2005",0.610135,
"SVN","PPP","TOT","NATUSD","A","2006",0.610237,
"SVN","PPP","TOT","NATUSD","A","2007",0.631084,
"SVN","PPP","TOT","NATUSD","A","2008",0.633789,
"SVN","PPP","TOT","NATUSD","A","2009",0.645458,
"SVN","PPP","TOT","NATUSD","A","2010",0.637329,
"SVN","PPP","TOT","NATUSD","A","2011",0.62397,
"SVN","PPP","TOT","NATUSD","A","2012",0.606793,
"SVN","PPP","TOT","NATUSD","A","2013",0.590407,
"SVN","PPP","TOT","NATUSD","A","2014",0.591238,
"SVN","PPP","TOT","NATUSD","A","2015",0.598076,
"SVN","PPP","TOT","NATUSD","A","2016",0.598127,
"SVN","PPP","TOT","NATUSD","A","2017",0.601701,
"ZAF","PPP","TOT","NATUSD","A","2000",2.737056,
"ZAF","PPP","TOT","NATUSD","A","2001",2.879577,
"ZAF","PPP","TOT","NATUSD","A","2002",3.183188,
"ZAF","PPP","TOT","NATUSD","A","2003",3.301769,
"ZAF","PPP","TOT","NATUSD","A","2004",3.423148,
"ZAF","PPP","TOT","NATUSD","A","2005",3.497152,
"ZAF","PPP","TOT","NATUSD","A","2006",3.605152,
"ZAF","PPP","TOT","NATUSD","A","2007",3.822458,
"ZAF","PPP","TOT","NATUSD","A","2008",4.080005,
"ZAF","PPP","TOT","NATUSD","A","2009",4.353131,
"ZAF","PPP","TOT","NATUSD","A","2010",4.573736,
"ZAF","PPP","TOT","NATUSD","A","2011",4.773938,
"ZAF","PPP","TOT","NATUSD","A","2012",4.935229,
"ZAF","PPP","TOT","NATUSD","A","2013",5.155263,
"ZAF","PPP","TOT","NATUSD","A","2014",5.356825,
"ZAF","PPP","TOT","NATUSD","A","2015",5.564478,
"ZAF","PPP","TOT","NATUSD","A","2016",5.865398,
"ZAF","PPP","TOT","NATUSD","A","2017",6.060029,
"EU28","PPP","TOT","NATUSD","A","2000",0.876405,
"EU28","PPP","TOT","NATUSD","A","2001",0.867305,
"EU28","PPP","TOT","NATUSD","A","2002",0.858817,
"EU28","PPP","TOT","NATUSD","A","2003",0.848339,
"EU28","PPP","TOT","NATUSD","A","2004",0.845882,
"EU28","PPP","TOT","NATUSD","A","2005",0.84986,
"EU28","PPP","TOT","NATUSD","A","2006",0.827661,
"EU28","PPP","TOT","NATUSD","A","2007",0.824497,
"EU28","PPP","TOT","NATUSD","A","2008",0.790397,
"EU28","PPP","TOT","NATUSD","A","2009",0.760925,
"EU28","PPP","TOT","NATUSD","A","2010",0.764382,
"EU28","PPP","TOT","NATUSD","A","2011",0.754269,
"EU28","PPP","TOT","NATUSD","A","2012",0.755601,
"EU28","PPP","TOT","NATUSD","A","2013",0.734483,
"EU28","PPP","TOT","NATUSD","A","2014",0.737009,
"EU28","PPP","TOT","NATUSD","A","2015",0.755114,
"EU28","PPP","TOT","NATUSD","A","2016",0.73597,
"EU28","PPP","TOT","NATUSD","A","2017",0.730662,
"LVA","PPP","TOT","NATUSD","A","2000",0.360863,
"LVA","PPP","TOT","NATUSD","A","2001",0.352988,
"LVA","PPP","TOT","NATUSD","A","2002",0.360954,
"LVA","PPP","TOT","NATUSD","A","2003",0.378672,
"LVA","PPP","TOT","NATUSD","A","2004",0.399554,
"LVA","PPP","TOT","NATUSD","A","2005",0.438593,
"LVA","PPP","TOT","NATUSD","A","2006",0.489335,
"LVA","PPP","TOT","NATUSD","A","2007",0.566451,
"LVA","PPP","TOT","NATUSD","A","2008",0.575542,
"LVA","PPP","TOT","NATUSD","A","2009",0.521117,
"LVA","PPP","TOT","NATUSD","A","2010",0.486566,
"LVA","PPP","TOT","NATUSD","A","2011",0.498505,
"LVA","PPP","TOT","NATUSD","A","2012",0.5062,
"LVA","PPP","TOT","NATUSD","A","2013",0.499272,
"LVA","PPP","TOT","NATUSD","A","2014",0.497562,
"LVA","PPP","TOT","NATUSD","A","2015",0.501768,
"LVA","PPP","TOT","NATUSD","A","2016",0.497147,
"LVA","PPP","TOT","NATUSD","A","2017",0.501256,
"LTU","PPP","TOT","NATUSD","A","2000",0.451733,
"LTU","PPP","TOT","NATUSD","A","2001",0.432337,
"LTU","PPP","TOT","NATUSD","A","2002",0.42073,
"LTU","PPP","TOT","NATUSD","A","2003",0.404468,
"LTU","PPP","TOT","NATUSD","A","2004",0.414267,
"LTU","PPP","TOT","NATUSD","A","2005",0.435162,
"LTU","PPP","TOT","NATUSD","A","2006",0.446657,
"LTU","PPP","TOT","NATUSD","A","2007",0.470731,
"LTU","PPP","TOT","NATUSD","A","2008",0.492829,
"LTU","PPP","TOT","NATUSD","A","2009",0.469381,
"LTU","PPP","TOT","NATUSD","A","2010",0.449971,
"LTU","PPP","TOT","NATUSD","A","2011",0.45192,
"LTU","PPP","TOT","NATUSD","A","2012",0.452655,
"LTU","PPP","TOT","NATUSD","A","2013",0.443348,
"LTU","PPP","TOT","NATUSD","A","2014",0.442623,
"LTU","PPP","TOT","NATUSD","A","2015",0.447614,
"LTU","PPP","TOT","NATUSD","A","2016",0.451458,
"LTU","PPP","TOT","NATUSD","A","2017",0.462691,
"SAU","PPP","TOT","NATUSD","A","2000",1.002531,
"SAU","PPP","TOT","NATUSD","A","2001",0.964053,
"SAU","PPP","TOT","NATUSD","A","2002",1.006037,
"SAU","PPP","TOT","NATUSD","A","2003",1.009218,
"SAU","PPP","TOT","NATUSD","A","2004",1.090807,
"SAU","PPP","TOT","NATUSD","A","2005",1.269745,
"SAU","PPP","TOT","NATUSD","A","2006",1.374458,
"SAU","PPP","TOT","NATUSD","A","2007",1.451762,
"SAU","PPP","TOT","NATUSD","A","2008",1.675706,
"SAU","PPP","TOT","NATUSD","A","2009",1.401753,
"SAU","PPP","TOT","NATUSD","A","2010",1.622911,
"SAU","PPP","TOT","NATUSD","A","2011",1.837011,
"SAU","PPP","TOT","NATUSD","A","2012",1.876216,
"SAU","PPP","TOT","NATUSD","A","2013",1.823938,
"SAU","PPP","TOT","NATUSD","A","2014",1.751183,
"SAU","PPP","TOT","NATUSD","A","2015",1.439594,
"SAU","PPP","TOT","NATUSD","A","2016",1.379869,
"EA19","PPP","TOT","NATUSD","A","2000",0.863895,
"EA19","PPP","TOT","NATUSD","A","2001",0.859679,
"EA19","PPP","TOT","NATUSD","A","2002",0.852122,
"EA19","PPP","TOT","NATUSD","A","2003",0.858935,
"EA19","PPP","TOT","NATUSD","A","2004",0.856532,
"EA19","PPP","TOT","NATUSD","A","2005",0.852741,
"EA19","PPP","TOT","NATUSD","A","2006",0.827097,
"EA19","PPP","TOT","NATUSD","A","2007",0.821122,
"EA19","PPP","TOT","NATUSD","A","2008",0.80615,
"EA19","PPP","TOT","NATUSD","A","2009",0.794931,
"EA19","PPP","TOT","NATUSD","A","2010",0.792182,
"EA19","PPP","TOT","NATUSD","A","2011",0.780389,
"EA19","PPP","TOT","NATUSD","A","2012",0.77406,
"EA19","PPP","TOT","NATUSD","A","2013",0.75546,
"EA19","PPP","TOT","NATUSD","A","2014",0.751868,
"EA19","PPP","TOT","NATUSD","A","2015",0.758179,
"EA19","PPP","TOT","NATUSD","A","2016",0.752757,
"EA19","PPP","TOT","NATUSD","A","2017",0.747329,
"ARG","PPP","TOT","NATUSD","A","2000",0.705,
"ARG","PPP","TOT","NATUSD","A","2001",0.682,
"ARG","PPP","TOT","NATUSD","A","2002",0.873,
"ARG","PPP","TOT","NATUSD","A","2003",0.948,
"ARG","PPP","TOT","NATUSD","A","2004",1.008,
"ARG","PPP","TOT","NATUSD","A","2005",1.077,
"ARG","PPP","TOT","NATUSD","A","2006",1.188453,
"ARG","PPP","TOT","NATUSD","A","2007",1.330595,
"ARG","PPP","TOT","NATUSD","A","2008",1.607379,
"ARG","PPP","TOT","NATUSD","A","2009",1.840578,
"ARG","PPP","TOT","NATUSD","A","2010",2.198683,
"ARG","PPP","TOT","NATUSD","A","2011",2.664829,
"ARG","PPP","TOT","NATUSD","A","2012",3.200527,
"ARG","PPP","TOT","NATUSD","A","2013",3.903966,
"ARG","PPP","TOT","NATUSD","A","2014",5.380273,
"ARG","PPP","TOT","NATUSD","A","2015",6.629552,
"ARG","PPP","TOT","NATUSD","A","2016",9.216629,
"CRI","PPP","TOT","NATUSD","A","2000",149.901359,
"CRI","PPP","TOT","NATUSD","A","2001",160.864334,
"CRI","PPP","TOT","NATUSD","A","2002",174.055206,
"CRI","PPP","TOT","NATUSD","A","2003",188.950559,
"CRI","PPP","TOT","NATUSD","A","2004",208.620144,
"CRI","PPP","TOT","NATUSD","A","2005",228.600303,
"CRI","PPP","TOT","NATUSD","A","2006",250.701835,
"CRI","PPP","TOT","NATUSD","A","2007",269.93022,
"CRI","PPP","TOT","NATUSD","A","2008",294.963975,
"CRI","PPP","TOT","NATUSD","A","2009",321.50931,
"CRI","PPP","TOT","NATUSD","A","2010",338.500809,
"CRI","PPP","TOT","NATUSD","A","2011",346.738298,
"CRI","PPP","TOT","NATUSD","A","2012",355.297024,
"CRI","PPP","TOT","NATUSD","A","2013",363.682463,
"CRI","PPP","TOT","NATUSD","A","2014",378.067635,
"CRI","PPP","TOT","NATUSD","A","2015",383.980242,
"CRI","PPP","TOT","NATUSD","A","2016",387.703861,
"BGR","PPP","TOT","NATUSD","A","2000",0.536044,
"BGR","PPP","TOT","NATUSD","A","2001",0.555267,
"BGR","PPP","TOT","NATUSD","A","2002",0.558289,
"BGR","PPP","TOT","NATUSD","A","2003",0.560486,
"BGR","PPP","TOT","NATUSD","A","2004",0.580566,
"BGR","PPP","TOT","NATUSD","A","2005",0.596501,
"BGR","PPP","TOT","NATUSD","A","2006",0.618789,
"BGR","PPP","TOT","NATUSD","A","2007",0.657178,
"BGR","PPP","TOT","NATUSD","A","2008",0.677681,
"BGR","PPP","TOT","NATUSD","A","2009",0.693181,
"BGR","PPP","TOT","NATUSD","A","2010",0.67633,
"BGR","PPP","TOT","NATUSD","A","2011",0.701074,
"BGR","PPP","TOT","NATUSD","A","2012",0.692814,
"BGR","PPP","TOT","NATUSD","A","2013",0.680008,
"BGR","PPP","TOT","NATUSD","A","2014",0.661232,
"BGR","PPP","TOT","NATUSD","A","2015",0.681159,
"BGR","PPP","TOT","NATUSD","A","2016",0.686288,
"HRV","PPP","TOT","NATUSD","A","2000",3.787078,
"HRV","PPP","TOT","NATUSD","A","2001",3.869012,
"HRV","PPP","TOT","NATUSD","A","2002",3.879354,
"HRV","PPP","TOT","NATUSD","A","2003",3.988705,
"HRV","PPP","TOT","NATUSD","A","2004",4.010285,
"HRV","PPP","TOT","NATUSD","A","2005",4.093496,
"HRV","PPP","TOT","NATUSD","A","2006",3.917652,
"HRV","PPP","TOT","NATUSD","A","2007",3.869916,
"HRV","PPP","TOT","NATUSD","A","2008",3.87241,
"HRV","PPP","TOT","NATUSD","A","2009",3.842475,
"HRV","PPP","TOT","NATUSD","A","2010",3.870034,
"HRV","PPP","TOT","NATUSD","A","2011",3.752632,
"HRV","PPP","TOT","NATUSD","A","2012",3.664121,
"HRV","PPP","TOT","NATUSD","A","2013",3.575118,
"HRV","PPP","TOT","NATUSD","A","2014",3.54349,
"HRV","PPP","TOT","NATUSD","A","2015",3.548709,
"HRV","PPP","TOT","NATUSD","A","2016",3.530264,
"CYP","PPP","TOT","NATUSD","A","2000",0.717117,
"CYP","PPP","TOT","NATUSD","A","2001",0.71095,
"CYP","PPP","TOT","NATUSD","A","2002",0.710508,
"CYP","PPP","TOT","NATUSD","A","2003",0.737394,
"CYP","PPP","TOT","NATUSD","A","2004",0.734043,
"CYP","PPP","TOT","NATUSD","A","2005",0.722891,
"CYP","PPP","TOT","NATUSD","A","2006",0.710481,
"CYP","PPP","TOT","NATUSD","A","2007",0.695022,
"CYP","PPP","TOT","NATUSD","A","2008",0.693819,
"CYP","PPP","TOT","NATUSD","A","2009",0.682065,
"CYP","PPP","TOT","NATUSD","A","2010",0.69951,
"CYP","PPP","TOT","NATUSD","A","2011",0.698622,
"CYP","PPP","TOT","NATUSD","A","2012",0.706848,
"CYP","PPP","TOT","NATUSD","A","2013",0.687317,
"CYP","PPP","TOT","NATUSD","A","2014",0.679713,
"CYP","PPP","TOT","NATUSD","A","2015",0.663958,
"CYP","PPP","TOT","NATUSD","A","2016",0.650653,
"MLT","PPP","TOT","NATUSD","A","2000",0.580069,
"MLT","PPP","TOT","NATUSD","A","2001",0.588369,
"MLT","PPP","TOT","NATUSD","A","2002",0.581836,
"MLT","PPP","TOT","NATUSD","A","2003",0.574573,
"MLT","PPP","TOT","NATUSD","A","2004",0.566568,
"MLT","PPP","TOT","NATUSD","A","2005",0.57273,
"MLT","PPP","TOT","NATUSD","A","2006",0.572136,
"MLT","PPP","TOT","NATUSD","A","2007",0.568755,
"MLT","PPP","TOT","NATUSD","A","2008",0.571555,
"MLT","PPP","TOT","NATUSD","A","2009",0.569441,
"MLT","PPP","TOT","NATUSD","A","2010",0.571963,
"MLT","PPP","TOT","NATUSD","A","2011",0.574149,
"MLT","PPP","TOT","NATUSD","A","2012",0.579727,
"MLT","PPP","TOT","NATUSD","A","2013",0.577478,
"MLT","PPP","TOT","NATUSD","A","2014",0.586361,
"MLT","PPP","TOT","NATUSD","A","2015",0.598628,
"MLT","PPP","TOT","NATUSD","A","2016",0.599325,
"PER","PPP","TOT","NATUSD","A","2000",1.339492,
"PER","PPP","TOT","NATUSD","A","2001",1.315609,
"PER","PPP","TOT","NATUSD","A","2002",1.297131,
"PER","PPP","TOT","NATUSD","A","2003",1.29471,
"PER","PPP","TOT","NATUSD","A","2004",1.339182,
"PER","PPP","TOT","NATUSD","A","2005",1.342893,
"PER","PPP","TOT","NATUSD","A","2006",1.402617,
"PER","PPP","TOT","NATUSD","A","2007",1.386622,
"PER","PPP","TOT","NATUSD","A","2008",1.374949,
"PER","PPP","TOT","NATUSD","A","2009",1.392747,
"PER","PPP","TOT","NATUSD","A","2010",1.454519,
"PER","PPP","TOT","NATUSD","A","2011",1.52123,
"PER","PPP","TOT","NATUSD","A","2012",1.511678,
"PER","PPP","TOT","NATUSD","A","2013",1.503695,
"PER","PPP","TOT","NATUSD","A","2014",1.515236,
"PER","PPP","TOT","NATUSD","A","2015",1.532658,
"PER","PPP","TOT","NATUSD","A","2016",1.567865,
"ROU","PPP","TOT","NATUSD","A","2000",0.616196,
"ROU","PPP","TOT","NATUSD","A","2001",0.812671,
"ROU","PPP","TOT","NATUSD","A","2002",0.978356,
"ROU","PPP","TOT","NATUSD","A","2003",1.178063,
"ROU","PPP","TOT","NATUSD","A","2004",1.269449,
"ROU","PPP","TOT","NATUSD","A","2005",1.401283,
"ROU","PPP","TOT","NATUSD","A","2006",1.400709,
"ROU","PPP","TOT","NATUSD","A","2007",1.489602,
"ROU","PPP","TOT","NATUSD","A","2008",1.566236,
"ROU","PPP","TOT","NATUSD","A","2009",1.567179,
"ROU","PPP","TOT","NATUSD","A","2010",1.536262,
"ROU","PPP","TOT","NATUSD","A","2011",1.550038,
"ROU","PPP","TOT","NATUSD","A","2012",1.563588,
"ROU","PPP","TOT","NATUSD","A","2013",1.606226,
"ROU","PPP","TOT","NATUSD","A","2014",1.628371,
"ROU","PPP","TOT","NATUSD","A","2015",1.667661,
"ROU","PPP","TOT","NATUSD","A","2016",1.678652,
